City_state,Individuals,latitude,longitude,
"Mobile, AL",8,30.695366,-88.039891,
"Anchorage, AK",18,61.218056,-149.900278,
"Gilbert, AZ",4,33.352826,-111.789027,a
"Glendale, AZ",24,33.538652,-112.185987,a
"Phoenix, AZ",260,33.448377,-112.074037,
"Surprise, AZ",4,33.629234,-112.367928,a
"Tucson, AZ",118,32.221743,-110.926479,
"Alhambra, CA",2,34.095287,-118.127015,a
"Anaheim, CA",14,33.835293,-117.914504,a
"Antelope, CA",8,38.716687,-121.364422,a
"Antioch, CA",2,38.004921,-121.805789,a
"Berkeley, CA",2,37.871593,-122.272747,a
"Buena Park, CA",6,33.867514,-117.998118,a
"Burbank, CA",10,34.180839,-118.308966,a
"Calexico, CA",4,32.678948,-115.498883,a
"Chatsworth, CA",2,34.250636,-118.61481,a
"Chula Vista, CA",8,32.640054,-117.084196,a
"Citrus Heights, CA",12,38.707125,-121.281061,a
"El Cajon, CA",142,32.794773,-116.962527,a
"Fair Oaks, CA",6,38.644626,-121.272172,a
"Fontana, CA",8,34.092234,-117.435048,a
"Glendale, CA",300,34.142508,-118.255075,a
"Huntington Beach, CA",6,33.660297,-117.999227,a
"Huntington Park, CA",6,33.981681,-118.225073,a
"Irvine, CA",6,33.683947,-117.794694,a
"La Crescenta, CA",14,34.228754,-118.235119,a
"La Mesa, CA",30,32.767829,-117.023084,a
"Lakeside, CA",6,32.857272,-116.922249,a
"Los Angeles, CA",92,34.052234,-118.243685,
"Los Gatos, CA",4,37.235808,-121.962375,a
"Modesto, CA",20,37.639097,-120.996878,
"Montrose, CA",4,34.206551,-118.224685,a
"Newhall, CA",2,34.373361,-118.54004,a
"North Highlands, CA",2,38.685736,-121.372175,a
"Northridge, CA",8,34.238125,-118.530123,a
"Oakland, CA",46,37.804364,-122.271114,a
"Palmdale, CA",2,34.579434,-118.116461,a
"Pomona, CA",6,34.055103,-117.749991,a
"Poway, CA",4,32.962823,-117.035865,a
"Rancho Cordova, CA",6,38.589072,-121.302728,a
"Richmond, CA",4,37.935758,-122.347749,a
"Roseville, CA",2,38.752124,-121.288006,a
"Sacramento, CA",40,38.581572,-121.4944,
"San Diego, CA",354,32.715738,-117.161084,
"San Jose, CA",22,37.338208,-121.886329,
"San Marcos, CA",6,33.143372,-117.166145,a
"Sand City, CA",8,36.617182,-121.848285,a
"Santa Ana, CA",2,33.745573,-117.867834,a
"Santee, CA",10,32.838383,-116.973917,a
"Spring Valley, CA",10,32.744774,-116.998916,a
"Sunland, CA",6,34.258681,-118.288508,a
"Tarzana, CA",14,34.149485,-118.550616,a
"Tujunga, CA",8,34.258681,-118.288508,a
"Turlock, CA",14,37.494657,-120.846594,a
"Tustin, CA",8,33.745851,-117.826166,a
"Valencia, CA",4,34.456151,-118.571382,a
"Victorville, CA",2,34.536218,-117.292764,a
"Walnut Creek, CA",2,37.910078,-122.065182,a
"West Sacramento, CA",10,38.580461,-121.530234,a
"Woodland Hills, CA",2,34.165357,-118.608975,a
"Aurora, CO",14,39.729432,-104.83192,a
"Colorado Springs, CO",2,38.833882,-104.821363,
"Denver, CO",260,39.739236,-104.990251,
"Englewood, CO",2,39.647765,-104.98776,a
"Greeley, CO",10,40.423314,-104.709132,
"Lakewood, CO",6,39.70471,-105.081373,a
"Brookfield, CT",2,41.482595,-73.409565,a
"Derby, CT",6,41.320652,-73.088997,a
"Hartford, CT",42,41.763711,-72.685093,
"New Haven, CT",14,41.308274,-72.927883,
"West Haven, CT",4,41.270548,-72.946971,a
"Apopka, FL",4,28.693408,-81.532215,a
"Cape Coral, FL",4,26.562854,-81.949533,
"Clearwater, FL",22,27.965853,-82.800103,a
"Cutler Bay, FL",4,25.580832,-80.346859,a
"Delray Beach, FL",10,26.461463,-80.07282,a
"Doral, FL",8,25.819542,-80.35533,a
"Hialeah Gardens, FL",2,25.865096,-80.324496,a
"Hialeah, FL",84,25.857596,-80.278106,a
"Homestead, FL",22,25.468722,-80.477557,a
"Jacksonville, FL",110,30.332184,-81.655651,
"Key Largo, FL",6,25.086515,-80.44728,
"Kissimmee, FL",4,28.291956,-81.407571,a
"Lakeland, FL",2,28.039465,-81.949804,
"Lehigh Acres, FL",4,26.62535,-81.624803,a
"Miami Beach, FL",4,25.790654,-80.130045,a
"Miami Springs, FL",2,25.82232,-80.289495,a
"Miami, FL",144,25.76168,-80.19179,
"Miramar, FL",2,25.986076,-80.30356,a
"Opa Locka, FL",8,25.902317,-80.250327,a
"Orlando, FL",38,28.538336,-81.379236,
"Palm Springs, FL",28,26.635901,-80.096154,a
"Plantation, FL",16,26.127586,-80.233104,a
"Tampa, FL",144,27.950575,-82.457178,
"Wellington, FL",8,26.661764,-80.268357,a
"West Palm Beach, FL",4,26.715342,-80.053375,a
"Athens, GA",6,33.951935,-83.357567,
"Atlanta, GA",234,33.748995,-84.387982,
"Clarkston, GA",66,33.809549,-84.239643,a
"Decatur, GA",26,33.774828,-84.296312,a
"Dunwoody, GA",2,33.946213,-84.334647,a
"Marietta, GA",6,33.952602,-84.549933,a
"Norcross, GA",4,33.941213,-84.213531,a
"Roswell, GA",8,34.023243,-84.361556,a
"Savannah, GA",28,32.083541,-81.099834,
"Snellville, GA",6,33.857328,-84.019911,a
"Stone Mountain, GA",14,33.808161,-84.170196,a
"Tucker, GA",4,33.854548,-84.217142,a
"Boise, ID",124,43.61871,-116.214607,a
"Twin Falls, ID",72,42.562967,-114.460871,a
"Aurora, IL",36,41.760585,-88.320072,a
"Batavia, IL",10,41.850028,-88.312574,a
"Bolingbrook, IL",2,41.698642,-88.068396,a
"Carol Stream, IL",14,41.912529,-88.134793,a
"Chicago, IL",166,41.878114,-87.629798,
"Des Plaines, IL",4,42.033362,-87.883399,a
"East Moline, IL",2,41.500867,-90.444298,a
"Glen Ellyn, IL",18,41.877529,-88.067012,a
"Glenview, IL",8,42.069751,-87.787841,a
"Hickory Hills, IL",2,41.725588,-87.825055,a
"Lincolnwood, IL",2,42.004476,-87.730059,a
"Moline, IL",40,41.5067,-90.515134,a
"Rock Island, IL",16,41.509477,-90.578748,a
"Rockford, IL",24,42.271131,-89.093995,
"Skokie, IL",30,42.032403,-87.741625,a
"Westchester, IL",2,41.849834,-87.880674,a
"Wheaton, IL",32,41.86614,-88.107013,a
"Woodridge, IL",2,41.746975,-88.050341,a
"Fort Wayne, IN",18,41.079273,-85.139351,
"Indianapolis, IN",278,39.768403,-86.158068,
"South Bend, IN",2,41.676355,-86.25199,
"Valparaiso, IN",2,41.473095,-87.061141,a
"Westfield, IN",8,40.042815,-86.127489,a
"Carroll, IA",4,42.065599,-94.867279,a
"Clive, IA",4,41.606087,-93.77236,a
"Des Moines, IA",74,41.600545,-93.609106,
"Johnston, IA",2,41.670983,-93.713049,a
"Waterloo, IA",2,42.492786,-92.342577,
"West Des Moines, IA",8,41.577212,-93.711332,a
"Garden City, KS",2,37.97169,-100.872662,a
"Kansas City, KS",62,39.114053,-94.627464,a
"Overland Park, KS",6,38.982228,-94.670792,a
"Shawnee, KS",4,39.022848,-94.715187,a
"Wichita, KS",16,37.687176,-97.330053,
"Bowling Green, KY",42,36.968522,-86.480804,a
"Crescent Springs, KY",2,39.051449,-84.581611,a
"Lexington, KY",30,38.040584,-84.503716,
"Louisville, KY",230,38.252665,-85.758456,
"Owensboro, KY",2,37.771907,-87.111168,
"Alexandria, LA",24,31.311294,-92.445137,
"Baton Rouge, LA",16,30.458283,-91.14032,
"Metairie, LA",4,29.984092,-90.152852,a
"Biddeford, ME",20,43.492584,-70.453384,a
"Falmouth, ME",2,43.743534,-70.260176,a
"Lewiston, ME",10,44.100351,-70.214776,
"Portland, ME",48,43.661471,-70.255326,
"South Portland, ME",2,43.641472,-70.240881,a
"Westbrook, ME",8,43.677025,-70.371162,a
"Baltimore, MD",110,39.290385,-76.612189,
"Columbia, MD",8,39.203714,-76.861046,a
"Dundalk, MD",4,39.250663,-76.520518,a
"Elkridge, MD",20,39.197879,-76.762507,a
"Germantown, MD",2,39.173162,-77.27165,a
"Halethorpe, MD",8,39.240174,-76.680644,a
"Riverdale Park, MD",12,38.963444,-76.931641,a
"Silver Spring, MD",80,38.990666,-77.026088,a
"Beverly, MA",2,42.558428,-70.880049,
"Boston, MA",14,42.360083,-71.05888,
"Chelsea, MA",6,42.391764,-71.032828,a
"Dartmouth, MA",2,41.613032,-70.970479,a
"Jamaica Plain, MA",2,42.309737,-71.115143,a
"Lowell, MA",50,42.633425,-71.316172,a
"Lynn, MA",6,42.466763,-70.949494,a
"Malden, MA",8,42.425096,-71.066163,a
"South Boston, MA",30,42.338144,-71.047577,a
"Springfield, MA",52,42.101483,-72.589811,
"Waltham, MA",2,42.376485,-71.235611,a
"West Springfield, MA",44,42.107038,-72.620367,a
"Worcester, MA",62,42.262593,-71.802293,
"Ann Arbor, MI",20,42.280826,-83.743038,
"Battle Creek, MI",32,42.321152,-85.179714,
"Center Line, MI",4,42.485036,-83.0277,
"Clinton Township, MI",16,42.586888,-82.919551,
"Dearborn Heights, MI",6,42.336982,-83.273263,
"Dearborn, MI",26,42.32226,-83.176314,
"Detroit, MI",4,42.331427,-83.045754,
"Grand Rapids, MI",152,42.96336,-85.668086,
"Inkster, MI",12,42.294205,-83.30993,
"Lansing, MI",72,42.732535,-84.555535,
"Madison Heights, MI",18,42.485869,-83.105203,
"Novi, MI",2,42.48059,-83.475491,
"Oak Park, MI",10,42.45948,-83.182705,
"Shelby Township, MI",6,43.608619,-86.363963,
"Shelby, MI",14,42.670782,-83.032993,
"Southfield, MI",60,42.473369,-83.221873,
"Sterling Heights, MI",64,42.580312,-83.030203,
"Troy, MI",298,42.60641,-83.149775,
"Warren, MI",36,42.514457,-83.014653,
"Wyoming, MI",4,42.91336,-85.705308,
"Austin, MN",10,43.66663,-92.974637,
"Blaine, MN",4,45.160799,-93.234949,
"Eden Prairie, MN",2,44.854686,-93.470786,
"Maple Grove, MN",2,45.072464,-93.455788,
"Minneapolis, MN",118,44.977753,-93.265011,
"Richfield, MN",8,44.883298,-93.283002,
"Rochester, MN",4,44.012122,-92.480199,
"Roseville, MN",6,45.006077,-93.156611,
"Saint Cloud, MN",66,45.557945,-94.16324,
"Saint Paul, MN",60,44.953703,-93.089958,
"Columbia, MS",18,38.951705,-92.334072,
"Kansas City, MS",34,39.099727,-94.578567,
"Saint Joseph, MS",18,39.767458,-94.846681,
"Saint Louis, MS",40,38.627003,-90.199404,
"Springfield, MS",6,37.208957,-93.292299,
"Crete, NE",2,40.625217,-96.961514,
"Grand Island, NE",12,40.926396,-98.342012,
"Lincoln, NE",66,40.825763,-96.685198,
"Omaha, NE",148,41.252363,-95.997988,
"Las Vegas, VV",78,36.169941,-115.13983,
"Concord, NH",18,43.208137,-71.537572,
"Manchester, NH",4,42.99564,-71.454789,
"Nashua, NH",2,42.765366,-71.467566,
"Camden, NJ",4,39.925946,-75.11962,
"Elizabeth, NJ",64,40.663992,-74.210701,
"Little Falls, NJ",10,40.86901,-74.208229,
"Lumberton, NJ",6,39.967648,-74.800388,
"Oaklyn, NJ",14,39.900947,-75.084618,
"Paterson, NJ",6,40.916765,-74.171811,
"Albuquerque, NM",26,35.085334,-106.605553,
"Albany, NY",56,42.652579,-73.756232,
"Binghamton, NY",8,42.098687,-75.917974,
"Bronx, NY",2,40.83705,-73.865429,
"Brooklyn, NY",2,40.678178,-73.944158,
"Buffalo, NY",194,42.886447,-78.878369,
"Elmhurst, NY",2,40.737975,-73.88013,
"New York, NY",32,40.712784,-74.005941,
"Otisville, NY",2,41.473427,-74.538493,
"Rochester, NY",114,43.16103,-77.610922,
"Syracuse, NY",172,43.048122,-76.147424,
"Utica, NY",32,43.100903,-75.232664,
"Watervliet, NY",2,42.730078,-73.70123,
"Apex, NC",2,35.732652,-78.850286,
"Carrboro, NC",22,35.910144,-79.075289,
"Chapel Hill, NC",6,35.9132,-79.055845,
"Charlotte, NC",82,35.227087,-80.843127,
"Durham, NC",56,35.994033,-78.898619,
"Greensboro, NC",66,36.072635,-79.791975,
"High Point, NC",40,35.955692,-80.005318,
"New Bern, NC",42,35.108493,-77.044114,
"Raleigh, NC",70,35.77959,-78.638179,
"Fargo, ND",42,46.877186,-96.789803,
"Grand Forks, ND",8,47.925257,-97.032855,
"Akron, OH",120,41.081445,-81.519005,
"Cincinnati, OH",22,39.103118,-84.51202,
"Cleveland Heights, OH",20,41.520052,-81.556235,
"Cleveland, OH",40,41.49932,-81.694361,
"Columbus, OH",250,39.961176,-82.998794,
"Cuyahoga Falls, OH",20,41.133945,-81.484558,
"Dayton, OH",16,39.758948,-84.191607,
"Dublin, OH",10,40.099229,-83.114077,
"Grove City, OH",8,39.881452,-83.092964,
"Hilliard, OH",2,40.033396,-83.158245,
"Lakewood, OH",18,41.481993,-81.798191,
"Whitehall, OH",2,39.966731,-82.885456,
"Oklahoma City, OK",62,35.46756,-97.516428,
"Tulsa, OK",22,36.153982,-95.992775,
"Beaverton, OR",4,45.487062,-122.80371,
"Portland, OR",130,45.523062,-122.676482,
"Allentown, PA",6,40.608431,-75.490183,
"Camp Hill, PA",2,40.239812,-76.919974,
"Erie, PA",98,42.129224,-80.085059,
"Harrisburg, PA",30,40.273191,-76.886701,
"Lancaster, PA",76,40.037876,-76.305514,
"Leetsdale, PA",4,40.563123,-80.208393,
"Philadelphia, PA",112,39.952584,-75.165222,
"Pittsburgh, PA",76,40.440625,-79.995886,
"Scranton, PA",32,41.408969,-75.662412,
"West Chester, PA",6,39.960664,-75.605488,
"Lebanon, PA",22,36.20811,-86.291102,
"Providence, RI",30,41.823989,-71.412834,
"Columbia, SC",20,34.00071,-81.034814,
"Huron, SD",10,44.363317,-98.214257,
"Sioux Falls, SD",68,43.544596,-96.731103,
"Antioch, TN",12,36.355882,-86.25499,
"Brentwood, TN",2,36.033116,-86.782777,
"Chattanooga, TN",20,35.04563,-85.30968,
"Clarksville, TN",12,36.529771,-87.359453,
"Franklin, TN",8,35.925064,-86.86889,
"Knoxville, TN",32,35.960638,-83.920739,
"Memphis, TN",24,35.149534,-90.04898,
"Murfreesboro, TN",2,35.845621,-86.39027,
"Nashville, TN",152,36.162664,-86.781602,
"Smyrna, TN",2,35.982841,-86.518604,
"Abilene, TX",74,32.448736,-99.733144,
"Allen, TX",2,33.103174,-96.67055,
"Amarillo, TX",58,35.221997,-101.831297,
"Austin, TX",100,30.267153,-97.743061,
"Buda, TX",16,30.081723,-97.842893,
"Cactus, TX",2,36.052257,-102.002399,
"Carrollton, TX",4,32.975642,-96.889964,
"Colleyville, TX",6,32.88096,-97.155012,
"Coppell, TX",2,32.954569,-97.015008,
"Copperas Cove, TX",2,31.124062,-97.903078,
"Dallas, TX",296,32.776664,-96.796988,
"Fort Worth, TX",210,32.755488,-97.330766,
"Grand Prairie, TX",2,32.745965,-96.997785,
"Houston, TX",352,29.760427,-95.369803,
"Irving, TX",4,32.814018,-96.948894,
"Killeen, TX",8,31.117119,-97.727796,
"Lewisville, TX",42,33.046233,-96.994174,
"Midland, TX",4,31.997346,-102.077915,
"Moody, TX",4,31.308227,-97.361398,
"Plano, TX",4,33.019843,-96.698886,
"Richardson, TX",2,32.948333,-96.729852,
"Round Rock, TX",2,30.508255,-97.678896,
"San Antonio, TX",78,29.424122,-98.493628,
"The Woodlands, TX",8,30.165821,-95.461262,
"Magna, UT",12,40.709112,-112.101609,
"Murray, UT",2,40.666892,-111.887991,
"Salt Lake City, UT",186,40.760779,-111.891047,
"West Valley City, UT",4,40.691613,-112.00105,
"Burlington, VT",38,44.475883,-73.212072,
"Colchester, VT",30,44.543938,-73.147907,
"Essex Junction, VT",10,44.490543,-73.111221,
"Winooski, VT",14,44.491438,-73.185683,
"Alexandria, VA",10,38.804836,-77.046921,
"Charlottesville, VA",30,38.029306,-78.476678,
"Fairfax, VA",2,38.846224,-77.306373,
"Falls Church, VA",64,38.882334,-77.171091,
"Glen Allen, VA",8,37.665978,-77.506374,
"Hampton, VA",8,37.029869,-76.345222,
"Harrisonburg, VA",40,38.449569,-78.868916,
"Mclean, VA",2,38.933868,-77.17726,
"Newport News, VA",12,37.087082,-76.473012,
"Richmond, VA",16,37.540725,-77.436048,
"Roanoke, VA",22,37.27097,-79.941427,
"Springfield, VA",4,38.78928,-77.187204,
"Stafford, VA",12,38.422069,-77.408309,
"Yorktown, VA",2,37.238756,-76.509673,
"Everett, WA",8,47.978985,-122.202079,
"Kennewick, WA",16,46.211246,-119.137234,
"Kent, WA",102,47.380934,-122.234843,
"Kirkland, WA",6,47.681488,-122.208735,
"Lynnwood, WA",2,47.82093,-122.315131,
"Mukilteo, WA",4,47.94454,-122.304581,
"Pasco, WA",8,46.239579,-119.100566,
"Richland, WA",24,46.285691,-119.284462,
"Seattle, WA",166,47.60621,-122.332071,
"Spokane, WA",42,47.65878,-117.426047,
"Vancouver, WA",18,45.638728,-122.661486,
"Woodinville, WA",8,47.754265,-122.163458,
"Charleston, WV",2,38.34982,-81.632623,
"Moorefield, WV",6,39.06233,-78.969472,
"Green Bay, WI",6,44.519159,-88.019826,
"Madison, WI",26,43.073052,-89.40123,
"Milwaukee, WI",92,43.038903,-87.906474,
"Oshkosh, WI",30,44.024706,-88.542614,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,12012,,,
